case_id,slide_id,label
hn_scc_GSE140042_patient_7267,hn_scc_GSE140042_patient_7267_Tumor_42,normal_tissue
hn_scc_GSE140042_patient_7267,hn_scc_GSE140042_patient_7267_Tumor_43,normal_tissue
hn_scc_GSE140042_patient_7267,hn_scc_GSE140042_patient_7267_Tumor_44,tumor_tissue
hn_scc_GSE140042_patient_7267,hn_scc_GSE140042_patient_7267_Tumor_45,normal_tissue
hn_scc_GSE140042_patient_7267,hn_scc_GSE140042_patient_7267_Tumor_46,tumor_tissue
hn_scc_GSE140042_patient_7267,hn_scc_GSE140042_patient_7267_Tumor_47,tumor_tissue
hn_scc_GSE140042_patient_7267,hn_scc_GSE140042_patient_7267_Tumor_48,normal_tissue
hn_scc_GSE140042_patient_7267,hn_scc_GSE140042_patient_7267_Tumor_49,tumor_tissue
hn_scc_GSE140042_patient_7267,hn_scc_GSE140042_patient_7267_Tumor_50,normal_tissue
hn_scc_GSE140042_patient_7267,hn_scc_GSE140042_patient_7267_Tumor_51,tumor_tissue
hn_scc_GSE140042_patient_7267,hn_scc_GSE140042_patient_7267_Tumor_52,tumor_tissue
hn_scc_GSE140042_patient_7267,hn_scc_GSE140042_patient_7267_Tumor_53,tumor_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_0,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_1,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_2,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_3,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_4,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_5,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_6,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_7,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_8,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_9,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_10,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_11,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_12,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_13,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_14,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_15,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_16,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_17,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_18,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_19,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_20,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_21,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_22,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_23,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_24,tumor_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_25,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_26,tumor_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_27,tumor_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_28,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_29,tumor_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_30,normal_tissue
hn_scc_GSE140042_patient_7276,hn_scc_GSE140042_patient_7276_Tumor_31,normal_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_0,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_1,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_2,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_3,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_4,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_5,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_6,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_7,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_8,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_9,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_10,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_11,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_12,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_13,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_14,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_15,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_16,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_17,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_18,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_19,normal_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_20,normal_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_21,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_22,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_23,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_24,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_25,tumor_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_26,normal_tissue
hn_scc_GSE140042_patient_7239,hn_scc_GSE140042_patient_7239_Tumor_27,tumor_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_0,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_1,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_2,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_3,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_4,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_5,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_6,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_7,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_8,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_9,tumor_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_10,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_11,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_12,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_13,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_14,tumor_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_15,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_16,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_17,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_18,tumor_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_19,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_20,normal_tissue
hn_scc_GSE140042_patient_7268,hn_scc_GSE140042_patient_7268_Tumor_21,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_0,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_1,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_2,tumor_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_3,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_4,tumor_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_5,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_6,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_7,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_8,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_9,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_10,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_11,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_12,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_13,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_14,normal_tissue
hn_scc_GSE140042_patient_7275,hn_scc_GSE140042_patient_7275_Tumor_15,normal_tissue
hn_scc_GSE140042_patient_7240,hn_scc_GSE140042_patient_7240_Tumor_0,normal_tissue
hn_scc_GSE140042_patient_7240,hn_scc_GSE140042_patient_7240_Tumor_1,normal_tissue
hn_scc_GSE140042_patient_7240,hn_scc_GSE140042_patient_7240_Tumor_2,tumor_tissue
hn_scc_GSE140042_patient_7240,hn_scc_GSE140042_patient_7240_Tumor_3,normal_tissue
hn_scc_GSE140042_patient_7240,hn_scc_GSE140042_patient_7240_Tumor_4,normal_tissue
hn_scc_GSE140042_patient_7240,hn_scc_GSE140042_patient_7240_Tumor_5,tumor_tissue
hn_scc_GSE140042_patient_7240,hn_scc_GSE140042_patient_7240_Tumor_6,tumor_tissue
hn_scc_GSE140042_patient_7240,hn_scc_GSE140042_patient_7240_Tumor_7,tumor_tissue
hn_scc_GSE140042_patient_7240,hn_scc_GSE140042_patient_7240_Tumor_8,tumor_tissue
hn_scc_GSE140042_patient_7240,hn_scc_GSE140042_patient_7240_Tumor_9,tumor_tissue
hn_scc_GSE140042_patient_7240,hn_scc_GSE140042_patient_7240_Tumor_10,tumor_tissue
hn_scc_GSE140042_patient_7240,hn_scc_GSE140042_patient_7240_Tumor_11,tumor_tissue
hn_scc_GSE140042_patient_7240,hn_scc_GSE140042_patient_7240_Tumor_12,normal_tissue
hn_scc_GSE140042_patient_7238,hn_scc_GSE140042_patient_7238_Tumor_0,normal_tissue
hn_scc_GSE140042_patient_7238,hn_scc_GSE140042_patient_7238_Tumor_1,normal_tissue
hn_scc_GSE140042_patient_7238,hn_scc_GSE140042_patient_7238_Tumor_2,normal_tissue
hn_scc_GSE140042_patient_7238,hn_scc_GSE140042_patient_7238_Tumor_3,normal_tissue
hn_scc_GSE140042_patient_7238,hn_scc_GSE140042_patient_7238_Tumor_4,normal_tissue
hn_scc_GSE140042_patient_7238,hn_scc_GSE140042_patient_7238_Tumor_5,normal_tissue
hn_scc_GSE140042_patient_7238,hn_scc_GSE140042_patient_7238_Tumor_6,normal_tissue
hn_scc_GSE140042_patient_7238,hn_scc_GSE140042_patient_7238_Tumor_7,normal_tissue
hn_scc_GSE140042_patient_7238,hn_scc_GSE140042_patient_7238_Tumor_8,normal_tissue
hn_scc_GSE140042_patient_7238,hn_scc_GSE140042_patient_7238_Tumor_9,normal_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_0,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_1,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_2,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_3,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_4,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_5,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_6,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_7,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_8,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_9,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_10,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_11,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_12,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_13,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_14,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_15,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_16,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_17,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_18,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_19,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_20,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_21,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_22,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_23,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_24,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_25,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_26,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_27,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_28,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_29,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_30,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_31,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_32,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_33,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_34,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_35,normal_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_36,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_37,normal_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_38,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_39,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_40,tumor_tissue
lu_adc_GSE146100_lung_immuno,lu_adc_GSE146100_lung_immuno_Tumor_41,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_0,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_1,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_2,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_3,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_4,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_5,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_6,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_7,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_8,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_9,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_10,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_11,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_12,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_13,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_14,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_15,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_16,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_17,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_18,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_19,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_20,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_21,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_22,tumor_tissue
nhl_mf_GSE165623_MF303,nhl_mf_GSE165623_MF303_Tumor_23,tumor_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_0,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_1,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_2,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_3,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_4,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_5,tumor_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_6,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_7,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_8,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_9,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_10,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_11,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_12,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_13,tumor_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_14,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_15,normal_tissue
GSE157703_GSM4773522,GSE157703_GSM4773522_Tumor_16,normal_tissue
GSE157703_GSM4773521,GSE157703_GSM4773521_Tumor_0,normal_tissue
GSE157703_GSM4773521,GSE157703_GSM4773521_Tumor_1,normal_tissue
GSE157703_GSM4773521,GSE157703_GSM4773521_Tumor_2,normal_tissue
GSE157703_GSM4773521,GSE157703_GSM4773521_Tumor_3,normal_tissue
GSE157703_GSM4773521,GSE157703_GSM4773521_Tumor_4,normal_tissue
GSE157703_GSM4773521,GSE157703_GSM4773521_Tumor_5,normal_tissue
GSE157703_GSM4773521,GSE157703_GSM4773521_Tumor_6,normal_tissue
GSE157703_GSM4773521,GSE157703_GSM4773521_Tumor_7,normal_tissue
GSE157703_GSM4773521,GSE157703_GSM4773521_Tumor_8,normal_tissue
GSE157703_GSM4773521,GSE157703_GSM4773521_Tumor_9,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_0,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_1,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_2,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_3,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_4,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_5,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_6,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_7,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_8,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_9,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_10,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_11,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_12,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_13,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_14,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_15,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_16,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_17,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_18,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_19,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_20,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_21,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_22,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_23,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_24,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_25,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_26,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_27,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_28,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_29,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_30,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_31,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_32,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_33,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_34,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Tumor_35,tumor_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_0,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_1,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_2,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_3,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_4,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_5,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_6,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_7,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_8,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_9,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_10,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_11,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_12,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_13,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_14,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_15,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_16,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_17,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_18,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_19,normal_tissue
pan_bluprint_lung_5,pan_bluprint_lung_5_Normal_20,normal_tissue
pan_bluprint_lung_7,pan_bluprint_lung_7_Tumor_0,tumor_tissue
pan_bluprint_lung_7,pan_bluprint_lung_7_Tumor_1,tumor_tissue
pan_bluprint_lung_7,pan_bluprint_lung_7_Tumor_2,tumor_tissue
pan_bluprint_lung_7,pan_bluprint_lung_7_Tumor_3,tumor_tissue
pan_bluprint_lung_7,pan_bluprint_lung_7_Tumor_4,tumor_tissue
pan_bluprint_lung_7,pan_bluprint_lung_7_Tumor_5,tumor_tissue
pan_bluprint_lung_7,pan_bluprint_lung_7_Tumor_6,tumor_tissue
pan_bluprint_lung_7,pan_bluprint_lung_7_Tumor_7,tumor_tissue
pan_bluprint_lung_7,pan_bluprint_lung_7_Tumor_8,tumor_tissue
pan_bluprint_lung_7,pan_bluprint_lung_7_Tumor_9,tumor_tissue
pan_bluprint_lung_7,pan_bluprint_lung_7_Tumor_10,tumor_tissue
pan_bluprint_lung_7,pan_bluprint_lung_7_Tumor_11,tumor_tissue
