slide_id,Y,Y_hat,p_0,p_1
gc_egc_GSE134520_GSM3954954_Metaplasia_6,0.0,0.0,0.9999216794967651,7.83037394285202e-05
gc_egc_GSE134520_GSM3954954_Metaplasia_7,0.0,0.0,0.9999980926513672,1.8885615418184898e-06
gc_egc_GSE134520_GSM3954954_Metaplasia_8,0.0,0.0,0.9999933242797852,6.682334060315043e-06
gc_egc_GSE134520_GSM3954954_Metaplasia_9,0.0,0.0,0.9999967813491821,3.1746715194458375e-06
gc_egc_GSE134520_GSM3954954_Metaplasia_10,0.0,0.0,0.9999988079071045,1.2375307960610371e-06
gc_egc_GSE134520_GSM3954954_Metaplasia_11,0.0,0.0,0.9999833106994629,1.6651405530865304e-05
gc_egc_GSE134520_GSM3954949_Normal_0,0.0,0.0,0.9999756813049316,2.4352439140784554e-05
gc_egc_GSE134520_GSM3954949_Normal_1,0.0,0.0,0.999967098236084,3.291828397777863e-05
gc_egc_GSE134520_GSM3954949_Normal_2,0.0,0.0,0.9999980926513672,1.9141427856084192e-06
gc_egc_GSE134520_GSM3954949_Normal_3,0.0,0.0,0.9999974966049194,2.541406047384953e-06
gc_egc_GSE134520_GSM3954949_Normal_4,0.0,0.0,0.9999974966049194,2.470256276865257e-06
gc_egc_GSE134520_GSM3954949_Normal_5,0.0,0.0,0.9999980926513672,1.84942302894342e-06
gc_egc_GSE134520_GSM3954949_Normal_6,0.0,0.0,0.9999979734420776,2.0042430151079316e-06
gc_egc_GSE134520_GSM3954949_Normal_7,0.0,0.0,0.9999979734420776,2.0723639408970485e-06
gc_egc_GSE134520_GSM3954949_Normal_8,0.0,0.0,0.9999963045120239,3.6869901123282034e-06
gc_egc_GSE134520_GSM3954949_Normal_9,0.0,0.0,0.9999977350234985,2.214868800365366e-06
gc_egc_GSE134520_GSM3954956_Metaplasia_0,0.0,0.0,0.9999978542327881,2.1874536741961492e-06
gc_egc_GSE134520_GSM3954956_Metaplasia_1,0.0,0.0,0.9999973773956299,2.5906235805450706e-06
gc_egc_GSE134520_GSM3954956_Metaplasia_2,0.0,0.0,0.9999936819076538,6.263576324272435e-06
gc_egc_GSE134520_GSM3954956_Metaplasia_3,0.0,0.0,0.9999990463256836,9.77703507487604e-07
gc_egc_GSE134520_GSM3954956_Metaplasia_4,0.0,0.0,0.9994654059410095,0.0005346401012502611
gc_egc_GSE134520_GSM3954956_Metaplasia_5,0.0,0.0,0.9999986886978149,1.2673502851612284e-06
gc_egc_GSE134520_GSM3954956_Metaplasia_6,0.0,0.0,0.9999986886978149,1.3433282219921239e-06
gc_egc_GSE134520_GSM3954956_Metaplasia_7,0.0,0.0,0.9999920129776001,7.978452231327537e-06
gc_egc_GSE134520_GSM3954956_Metaplasia_8,0.0,0.0,0.999997615814209,2.4008993477764307e-06
gc_egc_GSE134520_GSM3954956_Metaplasia_9,0.0,0.0,0.9999969005584717,3.14861813421885e-06
gc_egc_GSE134520_GSM3954946_Normal_0,0.0,0.0,0.9999946355819702,5.39080838279915e-06
gc_egc_GSE134520_GSM3954946_Normal_1,0.0,0.0,0.9999984502792358,1.5858624919928843e-06
gc_egc_GSE134520_GSM3954946_Normal_2,0.0,0.0,0.999998927116394,1.0831513463926967e-06
gc_egc_GSE134520_GSM3954946_Normal_3,0.0,0.0,0.9999982118606567,1.8014527540799463e-06
gc_egc_GSE134520_GSM3954946_Normal_4,0.0,0.0,0.9999911785125732,8.807751328276936e-06
gc_egc_GSE134520_GSM3954946_Normal_5,0.0,0.0,0.9999988079071045,1.2392764574542525e-06
gc_egc_GSE134520_GSM3954946_Normal_6,0.0,0.0,0.9999988079071045,1.1685317531373585e-06
gc_egc_GSE134520_GSM3954946_Normal_7,0.0,0.0,0.999988317489624,1.1725575859600212e-05
gc_egc_GSE134520_GSM3954952_Metaplasia_0,0.0,0.0,0.9999847412109375,1.5227766198222525e-05
gc_egc_GSE134520_GSM3954952_Metaplasia_1,0.0,0.0,0.999998927116394,1.0314352039131336e-06
gc_egc_GSE134520_GSM3954952_Metaplasia_2,0.0,0.0,0.9990548491477966,0.0009451246005482972
gc_egc_GSE134520_GSM3954952_Metaplasia_3,0.0,0.0,0.9999877214431763,1.2336020517977886e-05
gc_egc_GSE134520_GSM3954952_Metaplasia_4,0.0,0.0,0.9999978542327881,2.153224386347574e-06
gc_egc_GSE134520_GSM3954952_Metaplasia_5,0.0,0.0,0.9999991655349731,8.860682214617555e-07
gc_egc_GSE134520_GSM3954952_Metaplasia_6,0.0,0.0,0.9999985694885254,1.4630147688876605e-06
gc_egc_GSE134520_GSM3954953_Metaplasia_0,0.0,0.0,0.9999786615371704,2.137823867087718e-05
gc_egc_GSE134520_GSM3954953_Metaplasia_1,0.0,0.0,0.9999974966049194,2.49822596742888e-06
gc_egc_GSE134520_GSM3954953_Metaplasia_2,0.0,0.0,0.9999957084655762,4.26518454332836e-06
gc_egc_GSE134520_GSM3954953_Metaplasia_3,0.0,0.0,0.9994434714317322,0.000556557672098279
gc_egc_GSE134520_GSM3954953_Metaplasia_4,0.0,0.0,0.9999966621398926,3.361022663739277e-06
gc_egc_GSE134520_GSM3954953_Metaplasia_5,0.0,0.0,0.9993345141410828,0.000665473286062479
gc_egc_GSE134520_GSM3954953_Metaplasia_6,0.0,0.0,0.9973098039627075,0.0026902426034212112
gc_egc_GSE134520_GSM3954947_Normal_0,0.0,0.0,0.9999984502792358,1.5383832305815304e-06
gc_egc_GSE134520_GSM3954947_Normal_1,0.0,0.0,0.999997615814209,2.38848474509723e-06
gc_egc_GSE134520_GSM3954947_Normal_2,0.0,0.0,0.9999978542327881,2.1968301098240772e-06
gc_egc_GSE134520_GSM3954947_Normal_3,0.0,0.0,0.9999983310699463,1.7273509911319707e-06
gc_egc_GSE134520_GSM3954947_Normal_4,0.0,0.0,0.999996542930603,3.464896053628763e-06
gc_egc_GSE134520_GSM3954947_Normal_5,0.0,0.0,0.9999942779541016,5.717693056794815e-06
gc_egc_GSE134520_GSM3954948_Normal_0,0.0,0.0,0.9999974966049194,2.4933349322964204e-06
gc_egc_GSE134520_GSM3954948_Normal_1,0.0,0.0,0.9999960660934448,3.900030606018845e-06
gc_egc_GSE134520_GSM3954948_Normal_2,0.0,0.0,0.9999914169311523,8.568053090129979e-06
gc_egc_GSE134520_GSM3954948_Normal_3,0.0,0.0,0.9999984502792358,1.5131064401430194e-06
gc_egc_GSE134520_GSM3954948_Normal_4,0.0,0.0,0.9999992847442627,6.7864493757952e-07
gc_egc_GSE134520_GSM3954948_Normal_5,0.0,0.0,0.9999994039535522,6.376198484758788e-07
lu_sclc_GSE150766_GSM4558305_Tumor_0,1.0,1.0,2.5829936930676922e-05,0.9999741315841675
lu_sclc_GSE150766_GSM4558305_Tumor_1,1.0,1.0,0.0009380468400195241,0.9990620017051697
lu_sclc_GSE150766_GSM4558305_Tumor_2,1.0,1.0,0.00014417103375308216,0.9998557567596436
lu_sclc_GSE150766_GSM4558305_Tumor_3,1.0,1.0,0.00047532730968669057,0.999524712562561
lu_sclc_GSE150766_GSM4558305_Tumor_4,1.0,1.0,0.0037672636099159718,0.9962326884269714
lu_sclc_GSE150766_GSM4558305_Tumor_5,1.0,1.0,0.0003284943522885442,0.999671459197998
pdac_GSE156405_GSM4730266_LiM_Tumor_0,1.0,1.0,1.0725324500526767e-05,0.9999892711639404
pdac_GSE156405_GSM4730266_LiM_Tumor_1,1.0,1.0,1.0808535989781376e-05,0.9999891519546509
pdac_GSE156405_GSM4730266_LiM_Tumor_2,1.0,1.0,1.3055395356786903e-05,0.9999868869781494
pdac_GSE156405_GSM4730266_LiM_Tumor_3,1.0,1.0,2.7317246349412017e-05,0.9999727010726929
pdac_GSE156405_GSM4730266_LiM_Tumor_4,1.0,1.0,2.4016273528104648e-05,0.9999760389328003
pdac_GSE156405_GSM4730266_LiM_Tumor_5,1.0,1.0,8.101096682366915e-06,0.9999918937683105
pdac_GSE156405_GSM4730266_LiM_Tumor_6,1.0,1.0,8.24263315735152e-06,0.999991774559021
pdac_GSE156405_GSM4730266_LiM_Tumor_7,1.0,1.0,2.4365028366446495e-05,0.9999756813049316
pdac_GSE156405_GSM4730266_LiM_Tumor_8,1.0,1.0,4.059341154061258e-05,0.9999593496322632
pdac_GSE156405_GSM4730266_LiM_Tumor_9,1.0,1.0,8.963497748482041e-06,0.9999910593032837
pdac_GSE156405_GSM4730266_LiM_Tumor_10,1.0,1.0,8.110125236271415e-06,0.9999918937683105
pdac_GSE156405_GSM4730266_LiM_Tumor_11,1.0,1.0,3.0173256163834594e-05,0.9999698400497437
pdac_GSE156405_GSM4730266_LiM_Tumor_12,1.0,1.0,7.75974058342399e-06,0.9999922513961792
pdac_GSE156405_GSM4730266_LiM_Tumor_13,1.0,1.0,6.749132353434106e-06,0.9999932050704956
pdac_GSE156405_GSM4730266_LiM_Tumor_14,1.0,1.0,2.6901281671598554e-05,0.9999730587005615
pdac_GSE156405_GSM4730266_LiM_Tumor_15,1.0,1.0,8.035253267735243e-05,0.9999196529388428
pdac_GSE156405_GSM4730266_LiM_Tumor_16,1.0,1.0,3.7201534723863006e-05,0.9999628067016602
pdac_GSE156405_GSM4730266_LiM_Tumor_17,1.0,1.0,3.14209028147161e-05,0.9999685287475586
pdac_GSE156405_GSM4730266_LiM_Tumor_18,1.0,1.0,3.7093981518410146e-05,0.9999629259109497
pdac_GSE156405_GSM4730266_LiM_Tumor_19,1.0,1.0,9.858804332907312e-06,0.9999901056289673
pdac_GSE156405_GSM4730266_LiM_Tumor_20,1.0,1.0,2.7998927180306055e-05,0.9999719858169556
pdac_GSE156405_GSM4730266_LiM_Tumor_21,1.0,1.0,6.44111969450023e-06,0.9999935626983643
pdac_GSE156405_GSM4730266_LiM_Tumor_22,1.0,1.0,1.121085551858414e-05,0.9999887943267822
pdac_GSE156405_GSM4730266_LiM_Tumor_23,1.0,1.0,1.3227187992015388e-05,0.9999867677688599
pdac_GSE156405_GSM4730266_LiM_Tumor_24,1.0,1.0,1.7160367860924453e-05,0.9999828338623047
pdac_GSE156405_GSM4730266_LiM_Tumor_25,1.0,1.0,1.4044047020433936e-05,0.999985933303833
pdac_GSE156405_GSM4730266_LiM_Tumor_26,1.0,1.0,2.047729867626913e-05,0.9999794960021973
pdac_GSE156405_GSM4730266_LiM_Tumor_27,1.0,1.0,0.00011992770305369049,0.9998800754547119
pdac_GSE156405_GSM4730266_LiM_Tumor_28,1.0,1.0,1.8551603716332465e-05,0.9999814033508301
pdac_GSE156405_GSM4730266_LiM_Tumor_29,1.0,1.0,3.9452217606594786e-05,0.9999605417251587
pdac_GSE156405_GSM4730266_LiM_Tumor_30,1.0,1.0,1.0256409041176084e-05,0.9999897480010986
pdac_GSE156405_GSM4730266_LiM_Tumor_31,1.0,1.0,0.00010915776510955766,0.9998908042907715
pdac_GSE156405_GSM4730266_LiM_Tumor_32,1.0,1.0,1.603672353667207e-05,0.9999839067459106
pdac_GSE156405_GSM4730266_LiM_Tumor_33,1.0,1.0,1.3679763469554018e-05,0.9999862909317017
pdac_GSE156405_GSM4730266_LiM_Tumor_34,1.0,1.0,4.853221616940573e-05,0.9999514818191528
pdac_GSE156405_GSM4730266_LiM_Tumor_35,1.0,1.0,2.5376559278811328e-05,0.9999746084213257
pdac_GSE156405_GSM4730266_LiM_Tumor_36,1.0,1.0,8.882054316927679e-06,0.9999910593032837
pdac_GSE156405_GSM4730266_LiM_Tumor_37,1.0,1.0,2.1486588593688793e-05,0.9999785423278809
pdac_GSE156405_GSM4730262_P3_Tumor_0,1.0,1.0,0.00012635524035431445,0.9998736381530762
pdac_GSE156405_GSM4730262_P3_Tumor_1,1.0,1.0,8.310149860335514e-05,0.9999169111251831
pdac_GSE156405_GSM4730262_P3_Tumor_2,1.0,1.0,9.825622692005709e-05,0.9999017715454102
pdac_GSE156405_GSM4730262_P3_Tumor_3,1.0,1.0,0.00047115981578826904,0.9995288848876953
pdac_GSE156405_GSM4730262_P3_Tumor_4,1.0,1.0,0.00022955550230108202,0.99977046251297
pdac_GSE156405_GSM4730262_P3_Tumor_5,1.0,1.0,0.00013494078302755952,0.9998650550842285
pdac_GSE156405_GSM4730262_P3_Tumor_6,1.0,1.0,6.326327275019139e-05,0.9999366998672485
pdac_GSE156405_GSM4730262_P3_Tumor_7,1.0,1.0,5.64781621505972e-05,0.9999434947967529
pdac_GSE156405_GSM4730262_P3_Tumor_8,1.0,1.0,8.257310400949791e-05,0.9999173879623413
pdac_GSE156405_GSM4730262_P3_Tumor_9,1.0,1.0,0.00888067577034235,0.9911193251609802
pdac_GSE156405_GSM4730262_P3_Tumor_10,1.0,1.0,0.00011642325989669189,0.9998835325241089
pdac_GSE156405_GSM4730262_P3_Tumor_11,1.0,1.0,6.356867379508913e-05,0.9999364614486694
pdac_GSE156405_GSM4730262_P3_Tumor_12,1.0,1.0,3.0605286156060174e-05,0.9999693632125854
pdac_GSE156405_GSM4730262_P3_Tumor_13,1.0,1.0,0.0002170434599975124,0.9997829794883728
pdac_GSE156405_GSM4730262_P3_Tumor_14,1.0,1.0,0.00014821533113718033,0.9998517036437988
pdac_GSE156405_GSM4730262_P3_Tumor_15,1.0,1.0,0.0006322739645838737,0.9993677735328674
pdac_GSE156405_GSM4730262_P3_Tumor_16,1.0,1.0,0.0008908181916922331,0.9991092085838318
pdac_GSE156405_GSM4730262_P3_Tumor_17,1.0,1.0,0.002768236678093672,0.9972317814826965
pdac_GSE156405_GSM4730262_P3_Tumor_18,1.0,1.0,0.00010823983029695228,0.9998917579650879
pdac_GSE156405_GSM4730262_P3_Tumor_19,1.0,1.0,0.00040649366565048695,0.9995935559272766
pdac_GSE156405_GSM4730262_P3_Tumor_20,1.0,1.0,3.8220106944208965e-05,0.9999617338180542
pdac_GSE156405_GSM4730267_LuM_Tumor_0,1.0,1.0,0.0001530131121398881,0.9998469352722168
pdac_GSE156405_GSM4730267_LuM_Tumor_1,1.0,1.0,0.0009981555631384254,0.9990018010139465
pdac_GSE156405_GSM4730267_LuM_Tumor_2,1.0,1.0,0.00016066082753241062,0.9998393058776855
pdac_GSE156405_GSM4730267_LuM_Tumor_3,1.0,1.0,0.000427897903136909,0.9995720982551575
pdac_GSE156405_GSM4730267_LuM_Tumor_4,1.0,1.0,5.364335447666235e-05,0.9999463558197021
pdac_GSE156405_GSM4730267_LuM_Tumor_5,1.0,1.0,0.00035688726347871125,0.999643087387085
pdac_GSE156405_GSM4730267_LuM_Tumor_6,1.0,1.0,0.0002985971514135599,0.9997013211250305
pdac_GSE156405_GSM4730267_LuM_Tumor_7,1.0,1.0,0.000666269741486758,0.9993336796760559
pdac_GSE156405_GSM4730267_LuM_Tumor_8,1.0,1.0,0.0006348576862365007,0.9993651509284973
pdac_GSE156405_GSM4730267_LuM_Tumor_9,1.0,1.0,0.000525882700458169,0.9994741082191467
pdac_GSE156405_GSM4730267_LuM_Tumor_10,1.0,1.0,0.00010416961595183238,0.9998958110809326
pdac_GSE156405_GSM4730267_LuM_Tumor_11,1.0,1.0,0.00015702040400356054,0.9998430013656616
pdac_GSE156405_GSM4730267_LuM_Tumor_12,1.0,1.0,0.00011593027738854289,0.9998840093612671
pdac_GSE156405_GSM4730263_P4_Tumor_0,1.0,1.0,2.3266644348041154e-05,0.9999767541885376
pdac_GSE156405_GSM4730263_P4_Tumor_1,1.0,1.0,0.0003172842552885413,0.9996827840805054
pdac_GSE156405_GSM4730263_P4_Tumor_2,1.0,1.0,0.00014124493463896215,0.9998587369918823
pdac_GSE156405_GSM4730263_P4_Tumor_3,1.0,1.0,7.904897211119533e-05,0.9999209642410278
pdac_GSE156405_GSM4730263_P4_Tumor_4,1.0,1.0,8.48601121106185e-06,0.9999915361404419
pdac_GSE156405_GSM4730263_P4_Tumor_5,1.0,1.0,2.4731396479182877e-05,0.999975323677063
pdac_GSE156405_GSM4730263_P4_Tumor_6,1.0,1.0,6.402219878509641e-05,0.9999359846115112
pdac_GSE156405_GSM4730263_P4_Tumor_7,1.0,1.0,9.763954949448816e-06,0.9999902248382568
pdac_GSE156405_GSM4730263_P4_Tumor_8,1.0,1.0,8.242262265412137e-05,0.9999176263809204
pdac_GSE156405_GSM4730265_VM_Tumor_0,1.0,1.0,9.227376722265035e-06,0.9999908208847046
pdac_GSE156405_GSM4730265_VM_Tumor_1,1.0,1.0,6.71480484015774e-06,0.9999933242797852
pdac_GSE156405_GSM4730265_VM_Tumor_2,1.0,1.0,1.0575634405540768e-05,0.99998939037323
pdac_GSE156405_GSM4730265_VM_Tumor_3,1.0,1.0,2.4144181224983186e-05,0.9999758005142212
pdac_GSE156405_GSM4730265_VM_Tumor_4,1.0,1.0,5.567539119510911e-06,0.9999943971633911
pdac_GSE156405_GSM4730265_VM_Tumor_5,1.0,1.0,6.368587492033839e-06,0.9999936819076538
pdac_GSE156405_GSM4730265_VM_Tumor_6,1.0,1.0,6.403885890904348e-06,0.9999935626983643
pdac_GSE156405_GSM4730265_VM_Tumor_7,1.0,1.0,1.0608583579596598e-05,0.99998939037323
pdac_GSE156405_GSM4730261_P2_Tumor_0,1.0,1.0,0.0001305675832554698,0.9998694658279419
pdac_GSE156405_GSM4730261_P2_Tumor_1,1.0,1.0,0.0004419422475621104,0.9995580315589905
pdac_GSE156405_GSM4730261_P2_Tumor_2,1.0,1.0,0.00031646614661440253,0.9996834993362427
pdac_GSE156405_GSM4730261_P2_Tumor_3,1.0,1.0,0.0003872264933306724,0.9996127486228943
pdac_GSE156405_GSM4730261_P2_Tumor_4,1.0,1.0,5.0378486776025966e-05,0.99994957447052
pdac_GSE156405_GSM4730261_P2_Tumor_5,1.0,1.0,0.00016479149053338915,0.9998351335525513
pdac_GSE156405_GSM4730261_P2_Tumor_6,1.0,1.0,8.488378080073744e-05,0.9999151229858398
pdac_GSE156405_GSM4730260_P1_Tumor_0,0.0,0.0,0.9793628454208374,0.02063712105154991
pdac_GSE156405_GSM4730260_P1_Tumor_1,1.0,1.0,6.91442473907955e-05,0.9999308586120605
pdac_GSE156405_GSM4730260_P1_Tumor_2,1.0,1.0,0.00012195390445413068,0.9998780488967896
pdac_GSE156405_GSM4730260_P1_Tumor_3,1.0,1.0,3.371708589838818e-05,0.9999662637710571
pdac_GSE156405_GSM4730260_P1_Tumor_4,1.0,1.0,0.0005962566356174648,0.999403715133667
pdac_GSE156405_GSM4730260_P1_Tumor_5,1.0,1.0,3.5878947528544813e-05,0.9999641180038452
pdac_GSE156405_GSM4730264_P5_Tumor_0,1.0,1.0,0.0007775871781632304,0.9992223978042603
pdac_GSE156405_GSM4730264_P5_Tumor_1,1.0,1.0,0.04828338697552681,0.9517166018486023
pdac_GSE156405_GSM4730264_P5_Tumor_2,1.0,1.0,0.00017738975293468684,0.9998226761817932
lung_hca_vieira_296C_Normal_0,0.0,0.0,0.9977537989616394,0.0022461998742073774
lung_hca_vieira_296C_Normal_1,0.0,0.0,0.9997320771217346,0.0002678699675016105
lung_hca_vieira_296C_Normal_2,0.0,0.0,0.999941349029541,5.863704427611083e-05
lung_hca_vieira_296C_Normal_3,0.0,0.0,0.9997281432151794,0.0002718516916502267
lung_hca_vieira_296C_Normal_4,0.0,0.0,0.9998680353164673,0.00013195991050451994
lung_hca_vieira_296C_Normal_5,0.0,0.0,0.9996713399887085,0.0003286980208940804
lung_hca_vieira_296C_Normal_6,0.0,0.0,0.999629020690918,0.0003709611773956567
lung_hca_vieira_296C_Normal_7,0.0,0.0,0.9996988773345947,0.0003011906810570508
lung_hca_vieira_296C_Normal_8,0.0,0.0,0.9998646974563599,0.00013528876297641546
lung_hca_vieira_296C_Normal_9,0.0,0.0,0.9996387958526611,0.000361158192390576
lung_hca_vieira_296C_Normal_10,0.0,0.0,0.9999858140945435,1.4136872778180987e-05
lung_hca_vieira_296C_Normal_11,0.0,0.0,0.9999969005584717,3.0490659810311627e-06
lung_hca_vieira_296C_Normal_12,0.0,0.0,0.9999977350234985,2.2313929548545275e-06
lung_hca_vieira_296C_Normal_13,0.0,0.0,0.9999750852584839,2.4891345674404874e-05
lung_hca_vieira_296C_Normal_14,0.0,0.0,0.9989765882492065,0.0010234396904706955
lung_hca_vieira_302C_Normal_0,0.0,0.0,0.9990924596786499,0.0009075172711163759
lung_hca_vieira_302C_Normal_1,0.0,0.0,0.9993818998336792,0.0006181137287057936
lung_hca_vieira_302C_Normal_2,0.0,0.0,0.9993497729301453,0.0006502458127215505
lung_hca_vieira_302C_Normal_3,0.0,0.0,0.9995150566101074,0.0004849366960115731
lung_hca_vieira_302C_Normal_4,0.0,0.0,0.9988986253738403,0.001101381378248334
lung_hca_vieira_302C_Normal_5,0.0,0.0,0.9998592138290405,0.00014077471860218793
lung_hca_vieira_302C_Normal_6,0.0,0.0,0.9998296499252319,0.00017037642828654498
lung_hca_vieira_302C_Normal_7,0.0,0.0,0.9999842643737793,1.5681829609093256e-05
lung_hca_vieira_302C_Normal_8,0.0,0.0,0.9996429681777954,0.00035706558264791965
lung_hca_vieira_302C_Normal_9,0.0,0.0,0.999923825263977,7.614842616021633e-05
lung_hca_vieira_302C_Normal_10,0.0,0.0,0.9997240900993347,0.0002759173512458801
lung_hca_vieira_302C_Normal_11,0.0,0.0,0.9999992847442627,7.035154112600139e-07
lung_hca_vieira_302C_Normal_12,0.0,0.0,0.9999967813491821,3.1598167424817802e-06
lung_hca_vieira_298C_Normal_0,0.0,0.0,0.9994505047798157,0.0005495299701578915
lung_hca_vieira_298C_Normal_1,0.0,0.0,0.9988002777099609,0.0011996666435152292
lung_hca_vieira_298C_Normal_2,0.0,0.0,0.9997407793998718,0.0002591854427009821
lung_hca_vieira_298C_Normal_3,0.0,0.0,0.9997395873069763,0.00026044779224321246
lung_hca_vieira_298C_Normal_4,0.0,0.0,0.9999213218688965,7.86539021646604e-05
lung_hca_vieira_298C_Normal_5,0.0,0.0,0.9999865293502808,1.3521488654077984e-05
lung_hca_vieira_298C_Normal_6,0.0,0.0,0.9999992847442627,6.746480494257412e-07
lung_hca_vieira_298C_Normal_7,0.0,0.0,0.9999902248382568,9.772124940354843e-06
lung_hca_vieira_298C_Normal_8,0.0,0.0,0.9999910593032837,8.983763109426945e-06
lung_hca_vieira_290B_Normal_0,0.0,0.0,0.999430239200592,0.0005697102169506252
lung_hca_vieira_290B_Normal_1,0.0,0.0,0.9999778270721436,2.2182333850651048e-05
lung_hca_vieira_290B_Normal_2,0.0,0.0,0.9997201561927795,0.0002798612113110721
lung_hca_vieira_290B_Normal_3,0.0,0.0,0.9999899864196777,1.0047192517959047e-05
lung_hca_vieira_290B_Normal_4,0.0,0.0,0.9994747042655945,0.0005253409035503864
lung_hca_vieira_290B_Normal_5,0.0,0.0,0.9918807148933411,0.008119238540530205
lung_hca_vieira_290B_Normal_6,0.0,0.0,0.9999618530273438,3.817002652795054e-05
lung_hca_vieira_290B_Normal_7,0.0,0.0,0.9999082088470459,9.174692968372256e-05
lung_hca_vieira_284C_Normal_0,0.0,0.0,0.9999759197235107,2.404932092758827e-05
lung_hca_vieira_284C_Normal_1,0.0,0.0,0.995854377746582,0.00414562551304698
lung_hca_vieira_284C_Normal_2,0.0,0.0,0.9999933242797852,6.717129508615471e-06
lung_hca_vieira_284C_Normal_3,0.0,0.0,0.99997878074646,2.1187310267123394e-05
lung_hca_vieira_292B_Normal_0,0.0,0.0,0.9999176263809204,8.23728769319132e-05
lung_hca_vieira_292B_Normal_1,0.0,0.0,0.9999960660934448,3.920873950846726e-06
sar_ost_GSE152048_BC6_Tumor_0,0.0,0.0,0.9966101050376892,0.003389892866834998
sar_ost_GSE152048_BC6_Tumor_1,1.0,1.0,0.0005989164928905666,0.9994010925292969
sar_ost_GSE152048_BC6_Tumor_2,0.0,0.0,0.998408854007721,0.0015911477385088801
sar_ost_GSE152048_BC6_Tumor_3,0.0,0.0,0.9971053004264832,0.00289470748975873
sar_ost_GSE152048_BC6_Tumor_4,0.0,0.0,0.9989022016525269,0.0010978429345414042
sar_ost_GSE152048_BC6_Tumor_5,0.0,0.0,0.9999772310256958,2.276152190461289e-05
sar_ost_GSE152048_BC6_Tumor_6,0.0,0.0,0.9999473094940186,5.2727493311977014e-05
sar_ost_GSE152048_BC6_Tumor_7,0.0,0.0,0.9998992681503296,0.00010066579125123098
sar_ost_GSE152048_BC6_Tumor_8,0.0,0.0,0.9991340041160583,0.0008660565363243222
sar_ost_GSE152048_BC6_Tumor_9,0.0,0.0,0.9907896518707275,0.009210274554789066
sar_ost_GSE152048_BC6_Tumor_10,0.0,0.0,0.999992847442627,7.211072443169542e-06
sar_ost_GSE152048_BC6_Tumor_11,0.0,0.0,0.9998295307159424,0.00017041149840224534
sar_ost_GSE152048_BC6_Tumor_12,0.0,0.0,0.999956488609314,4.3499694584170356e-05
sar_ost_GSE152048_BC6_Tumor_13,0.0,0.0,0.9998399019241333,0.0001600918039912358
sar_ost_GSE152048_BC6_Tumor_14,0.0,0.0,0.9995248317718506,0.0004751982050947845
sar_ost_GSE152048_BC6_Tumor_15,0.0,0.0,0.9977173805236816,0.0022826706990599632
sar_ost_GSE152048_BC6_Tumor_16,0.0,0.0,0.9959638118743896,0.004036202561110258
sar_ost_GSE152048_BC6_Tumor_17,0.0,0.0,0.9991796612739563,0.0008203040342777967
sar_ost_GSE152048_BC6_Tumor_18,0.0,0.0,0.9999606609344482,3.9331633161054924e-05
sar_ost_GSE152048_BC6_Tumor_19,0.0,0.0,0.9718918204307556,0.02810823544859886
sar_ost_GSE152048_BC6_Tumor_20,0.0,0.0,0.9997798800468445,0.00022013505804352462
sar_ost_GSE152048_BC6_Tumor_21,0.0,0.0,0.9992188215255737,0.0007811107207089663
sar_ost_GSE152048_BC6_Tumor_22,0.0,0.0,0.9958810806274414,0.004118962213397026
sar_ost_GSE152048_BC6_Tumor_23,0.0,0.0,0.9989035129547119,0.00109643186442554
sar_ost_GSE152048_BC6_Tumor_24,0.0,0.0,0.9981227517127991,0.0018771813483908772
sar_ost_GSE152048_BC6_Tumor_25,0.0,0.0,0.9996590614318848,0.0003409415658097714
sar_ost_GSE152048_BC6_Tumor_26,0.0,0.0,0.9999222755432129,7.76650122134015e-05
sar_ost_GSE152048_BC6_Tumor_27,0.0,0.0,0.9750258922576904,0.024974064901471138
sar_ost_GSE152048_BC6_Tumor_28,1.0,1.0,0.009149153716862202,0.9908508658409119
sar_ost_GSE152048_BC6_Tumor_29,0.0,0.0,0.9992863535881042,0.000713675341103226
sar_ost_GSE152048_BC6_Tumor_30,1.0,1.0,0.002824535360559821,0.9971754550933838
sar_ost_GSE152048_BC6_Tumor_31,0.0,0.0,0.9966334700584412,0.003366517834365368
sar_ost_GSE152048_BC6_Tumor_32,0.0,0.0,0.9724828600883484,0.027517125010490417
sar_ost_GSE152048_BC6_Tumor_33,1.0,1.0,0.0008706299704499543,0.9991293549537659
sar_ost_GSE152048_BC6_Tumor_34,0.0,0.0,0.9990649819374084,0.0009350284817628562
sar_ost_GSE152048_BC6_Tumor_35,0.0,0.0,0.9985637068748474,0.001436330028809607
sar_ost_GSE152048_BC6_Tumor_36,1.0,1.0,0.012325972318649292,0.9876740574836731
sar_ost_GSE152048_BC6_Tumor_37,0.0,0.0,0.9970966577529907,0.0029033480677753687
sar_ost_GSE152048_BC6_Tumor_38,0.0,0.0,0.9961490631103516,0.0038509343285113573
sar_ost_GSE152048_BC6_Tumor_39,0.0,0.0,0.9968222379684448,0.0031777946278452873
sar_ost_GSE152048_BC6_Tumor_40,1.0,1.0,0.001609249971807003,0.998390793800354
sar_ost_GSE152048_BC6_Tumor_41,0.0,0.0,0.9993892908096313,0.0006106362561695278
sar_ost_GSE152048_BC6_Tumor_42,1.0,1.0,0.0004071836010552943,0.9995928406715393
sar_ost_GSE152048_BC6_Tumor_43,1.0,1.0,0.0070721241645514965,0.9929278492927551
